mag,mag_cover_length,mag_cover_percent,id_ref_mag_percent,sample_id
samp_507,36052,1.0102094141810962,96.51296726238684,samp_704
samp_2059,150331,3.9697914427572716,97.6534871835329,samp_707
samp_2073,78745,1.815406924805105,96.16860616748842,samp_707
samp_3937,646869,15.746456512356655,98.4890186637775,samp_707
samp_4305,126787,3.246395440241508,97.81195695389385,samp_707
samp_4344,985058,22.63501566319793,98.89948409677764,samp_707
samp_4380,658479,13.795131263236469,97.92377220922475,samp_707
samp_468,122885,2.8995639741003587,97.71187381983783,samp_707
samp_471,81145,1.772696390379881,95.7824753438998,samp_707
samp_477,920674,21.19052353832585,97.34741941619396,samp_707
samp_481,748578,20.781883750176984,98.12859390291788,samp_707
samp_507,1757290,49.240843821321945,99.54326550795479,samp_707
samp_2059,3155,0.0833141002314838,97.35844205925831,samp_710
samp_2073,3902,0.08995768392392559,98.36470431184088,samp_710
samp_3937,11916,0.2900661119967751,95.6093602649297,samp_710
samp_4305,3879,0.09932223266341823,97.64289015560006,samp_710
samp_4344,16732,0.38447389095528156,95.98867390278433,samp_710
samp_4380,14516,0.304110116521773,98.03317680063427,samp_710
samp_468,4102,0.09678977435618401,97.76683087027914,samp_710
samp_471,3079,0.06726393722323806,98.54667949951876,samp_710
samp_477,28699,0.6605452473149166,95.67951716580252,samp_710
samp_481,15565,0.43211264633946594,98.38798990955516,samp_710
samp_507,23414,0.6560813054375954,96.23546801496897,samp_710
samp_2059,232975,6.152171949740076,98.44621955396177,samp_713
samp_2073,95991,2.2130005221787648,96.3434387528863,samp_713
samp_3937,443000,10.78376028991032,98.39719942784009,samp_713
samp_4305,184526,4.724809049871078,98.58984015398778,samp_713
samp_4344,644807,14.816606275711347,98.74060360057314,samp_713
samp_4380,489804,10.261390983248175,97.76442851732605,samp_713
samp_468,159738,3.7691382194315266,98.15300173220378,samp_713
samp_471,164563,3.595048814961911,97.22856172423862,samp_713
samp_477,1051493,24.201494955744227,97.80013940368438,samp_713
samp_481,843716,23.42308728036934,98.16374395243923,samp_713
samp_507,1139267,31.923284385494703,99.4304809382417,samp_713
samp_2059,1590,0.04198713767608851,97.45964107186758,samp_716
samp_2073,3529,0.08135844863340169,98.59839493613654,samp_716
samp_3937,3855,0.09384062283883585,94.54321126128652,samp_716
samp_4305,1260,0.0322624421644514,98.36343115124153,samp_716
samp_4344,3628,0.08336548388631136,95.33421153274125,samp_716
samp_4380,2244,0.04701178709526444,98.93712844532516,samp_716
samp_468,952,0.0224631558232782,94.22294548413345,samp_716
samp_471,1622,0.03543426637742518,98.75020288914136,samp_716
samp_477,12996,0.299120040214107,95.67950889077053,samp_716
samp_481,7394,0.20527085814545523,98.98968965338584,samp_716
samp_507,6023,0.168769868567978,94.554961586773,samp_716
samp_2059,16728,0.44173637675824445,95.0386093184616,samp_719
samp_2073,34869,0.803878647038278,96.57590628462877,samp_719
samp_3937,51986,1.265473052892275,96.40420347243375,samp_719
samp_4305,16420,0.42043595265102535,96.55006880660544,samp_719
samp_4344,79878,1.835465303713004,96.6106786689484,samp_719
samp_4380,78523,1.6450563984320186,96.3204345688487,samp_719
samp_468,18924,0.44652600924339986,96.52407303091553,samp_719
samp_471,32365,0.7070468750341344,96.40670306315133,samp_719
samp_477,458377,10.550149790183266,97.68926628564436,samp_719
samp_481,385520,10.702734816369476,98.4341728145599,samp_719
samp_507,109527,3.0690448936817076,97.68959104129156,samp_719
samp_2059,1900,0.05017330917268439,96.79410354745926,samp_722
samp_2073,3546,0.08175037088524863,98.23973176865046,samp_722
samp_3937,4102,0.09985323862124634,94.06559877955759,samp_722
samp_4305,847,0.021687530566103442,98.5546522131888,samp_722
samp_4344,4282,0.0983933302098085,95.0144380929931,samp_722
samp_4380,3192,0.06687238164353124,98.87134614165241,samp_722
samp_468,991,0.02338339014797132,95.7632398753894,samp_722
samp_471,3464,0.07567466013033344,98.83659748611518,samp_722
samp_477,16333,0.3759254860585572,95.75714623198677,samp_722
samp_481,12785,0.3549348013780965,98.41530653229634,samp_722
samp_507,8077,0.22632479303064226,94.58004727247197,samp_722
samp_2059,12727,0.33608195044250216,94.9473156744568,samp_725
samp_2073,35622,0.8212384973700865,98.0315434022385,samp_725
samp_3937,35898,0.8738497220930038,95.53110567780494,samp_725
samp_4305,11475,0.2938186697119681,96.08607889424886,samp_725
samp_4344,34074,0.7829645804691767,95.80981293075156,samp_725
samp_4380,50786,1.063966407941221,95.64080351743188,samp_725
samp_468,18880,0.4454877961591307,95.8648111332008,samp_725
samp_471,34576,0.7553484551577393,96.77375355769144,samp_725
samp_477,735000,16.91699211737216,97.90649316745659,samp_725
samp_481,618219,17.162881343227642,98.23874983322497,samp_725
samp_507,30979,0.8680593986995502,95.50532264423708,samp_725
samp_2059,854,0.022551582122880245,96.1065694289243,samp_728
samp_2073,2342,0.05399305375444227,98.06138933764136,samp_728
samp_3937,3821,0.09301297532222874,94.16296792563436,samp_728
samp_4305,995,0.025477087264785033,98.51851851851852,samp_728
samp_4344,4894,0.11245608548500766,95.36494299020394,samp_728
samp_4380,3145,0.0658877319138176,98.74465630725385,samp_728
samp_468,1608,0.037941969079654775,95.70931580981832,samp_728
samp_471,2445,0.05341355196843685,98.85915112192485,samp_728
samp_477,24055,0.5536574767120916,96.0418037161617,samp_728
samp_481,15961,0.44310632497425095,98.59250992063492,samp_728
samp_507,3654,0.10238836123981265,93.7708220345549,samp_728
samp_2059,109692,2.896637173563208,96.83253020915865,samp_731
samp_2073,99992,2.3052405768634463,96.11745046550489,samp_731
samp_3937,365908,8.907142573725746,96.71394669157569,samp_731
samp_4305,100217,2.5660675923768457,97.33343883525875,samp_731
samp_4344,529679,12.171153842176823,97.13789488449697,samp_731
samp_4380,515243,10.79433788695425,96.862916033697,samp_731
samp_468,105257,2.4836180593390687,96.80574721974186,samp_731
samp_471,111985,2.4464280642885075,95.98068976859243,samp_731
samp_477,1412913,32.520051814330145,97.77014236015897,samp_731
samp_481,1179292,32.73928602164866,98.34286835182294,samp_731
samp_507,631477,17.69455259732709,97.91474403970795,samp_731
samp_2059,3453,0.09118338767014694,98.14588070666433,samp_734
samp_2073,4011,0.09247059718576768,98.68531468531468,samp_734
samp_3937,6518,0.15866489744838705,94.32778580052556,samp_734
samp_4305,3653,0.09353547716408013,97.76048284625159,samp_734
samp_4344,7709,0.17714016407926522,95.23509834876477,samp_734
samp_4380,3782,0.07923287825057493,98.71240317875464,samp_734
samp_468,2033,0.04797016364361826,99.01785714285715,samp_734
samp_471,10883,0.23775038285173752,98.67549668874173,samp_734
samp_477,17020,0.3917376950172438,94.91864642959604,samp_734
samp_481,11601,0.32206481273267873,98.699863725093,samp_734
samp_507,12367,0.3465344453893714,95.00340094334364,samp_734
samp_2059,244127,6.446662867578905,98.5162508077751,samp_737
samp_2073,89835,2.0710785585099574,97.30939426094417,samp_737
samp_3937,673796,16.40192900293547,98.26010464324801,samp_737
samp_4305,197053,5.04556429827908,98.52145021010456,samp_737
samp_4344,1026020,23.576255175587978,98.53371681488599,samp_737
samp_4380,800377,16.767893547213223,97.95858085266993,samp_737
samp_468,186497,4.4005369449305825,98.06740554259986,samp_737
samp_471,184130,4.022510152944081,98.22701141612517,samp_737
samp_477,899549,20.704303866925187,98.07913136364739,samp_737
samp_481,774805,21.509992865213615,98.66114606414466,samp_737
samp_507,1655651,46.39282777095158,99.26733030443083,samp_737
samp_2059,2047,0.05405513888236049,98.66400385648372,samp_740
samp_2073,4250,0.0979805629617334,98.99282696275917,samp_740
samp_3937,7442,0.18115743584088623,94.45910290237467,samp_740
samp_4305,2037,0.052157614832529765,96.91049522944117,samp_740
samp_4344,11076,0.2545082964511534,95.25714623897733,samp_740
samp_4380,8339,0.17470200204430045,98.07558628763765,samp_740
samp_468,1336,0.03152392455871815,97.11174242424242,samp_740
samp_471,5117,0.11178615354703124,99.18540651045763,samp_740
samp_477,24192,0.5568107119775065,94.92554162630746,samp_740
samp_481,13845,0.3843623249964604,98.82212765957446,samp_740
samp_507,14892,0.4172872128033087,94.7795282930922,samp_740
samp_2059,387863,10.242300113497308,99.15528220119722,samp_743
samp_2073,135286,3.118917280197898,98.68836684715096,samp_743
samp_3937,375299,9.135743686327434,97.75069121951856,samp_743
samp_4305,302470,7.744778477366361,99.23163045281142,samp_743
samp_4344,520730,11.965520513814475,98.07713798498382,samp_743
samp_4380,428327,8.973448186788472,97.64957501285745,samp_743
samp_468,234463,5.5323307812954585,98.86547009215448,samp_743
samp_471,487254,10.644567219152854,99.33534942783531,samp_743
samp_477,702131,16.160468833146442,98.1689297554879,samp_743
samp_481,569183,15.801552995916238,98.77381450314348,samp_743
samp_507,782014,21.91273451740308,98.87732465556311,samp_743
samp_2059,1533,0.04048193840090798,98.13367363215824,samp_746
samp_2073,5421,0.12497708983895453,99.10714285714286,samp_746
samp_3937,6238,0.1518489767233873,94.12151627363087,samp_746
samp_4305,2259,0.05784194988055215,97.0713525026624,samp_746
samp_4344,8831,0.20292188208379702,95.4306993795232,samp_746
samp_4380,6357,0.13317911344233335,98.6377330480723,samp_746
samp_468,1537,0.03626667069367499,97.4493927125506,samp_746
samp_471,7876,0.17205936004229394,99.093637454982,samp_746
samp_477,20419,0.46997015244166285,94.82710064773592,samp_746
samp_481,13490,0.37450688076578187,98.98273006860657,samp_746
samp_507,13220,0.3704362713711886,94.786458094408,samp_746
samp_2059,269339,7.1124362732956,98.69123081948594,samp_749
samp_2073,344502,7.9422352709277835,98.62135870185497,samp_749
samp_3937,533148,12.978194652472025,98.31275408480342,samp_749
samp_4305,218282,5.589135238524428,98.77520524687769,samp_749
samp_4344,785078,18.039803571801972,98.58335294763224,samp_749
samp_4380,586464,12.286417427378417,98.04301740612263,samp_749
samp_468,189381,4.468587093454043,98.47043564717498,samp_749
samp_471,865552,18.90887800956419,99.36414917717312,samp_749
samp_477,817300,18.811234908201726,98.01640897719483,samp_749
samp_481,645044,17.90759202347539,98.64941241813065,samp_749
samp_507,1353872,37.93670919771966,99.34154113419102,samp_749
samp_2059,2541,0.06710019926725842,98.08920930777796,samp_752
samp_2073,3132,0.07220591134027037,99.17081260364843,samp_752
samp_3937,8908,0.21684364935106348,94.7932041578997,samp_752
samp_4305,3867,0.09901497130947107,97.22441255322505,samp_752
samp_4344,9648,0.22169520080902202,95.21683624716198,samp_752
samp_4380,9014,0.18884324816252837,97.71576940774338,samp_752
samp_468,2278,0.05375112286284427,96.41062455132807,samp_752
samp_471,6279,0.1371712445029918,98.78164463152902,samp_752
samp_477,18461,0.4249042060936156,95.08954727557757,samp_752
samp_481,12447,0.3455513079979012,99.1129837010755,samp_752
samp_507,16273,0.4559840729215849,95.08983854762961,samp_752
samp_2059,353380,9.33170736602274,98.84450283234165,samp_755
samp_2073,197092,4.543808262412696,98.05919209413683,samp_755
samp_3937,667748,16.254705115275474,97.75258702289669,samp_755
samp_4305,375234,9.6079089072506,98.95651000934612,samp_755
samp_4344,943139,21.671785861921666,98.06776988574784,samp_755
samp_4380,853203,17.874597943422867,97.43442881971876,samp_755
samp_468,259884,6.132158390731966,98.51329438226779,samp_755
samp_471,618296,13.50731514432582,99.06312990655285,samp_755
samp_477,550822,12.677893104864177,97.29393094314875,samp_755
samp_481,445981,12.381241897020324,98.59402387859944,samp_755
samp_507,1324678,37.118667101924615,98.85719847544065,samp_755
samp_2059,7160,0.18907415456653695,98.65531994922188,samp_758
samp_2073,3383,0.07799252811753979,98.66053776196125,samp_758
samp_3937,18017,0.4385801560797161,95.40036775891949,samp_758
samp_4305,6249,0.16000635006798158,98.18073956891438,samp_758
samp_4344,25102,0.5768027498660937,95.65890877435544,samp_758
samp_4380,14984,0.31391471383041103,98.431325009092,samp_758
samp_468,6650,0.1569117502361345,97.71736636843312,samp_758
samp_471,6894,0.1506065551208195,98.58349900596421,samp_758
samp_477,16218,0.37327860974087307,94.91978004571067,samp_758
samp_481,14114,0.3918302531599886,98.47720923894528,samp_758
samp_507,34904,0.9780414232934922,95.97096034643798,samp_758
samp_2059,504773,13.32954304790706,99.20891592352012,samp_761
samp_2073,67495,1.5560466110828697,97.12271303936821,samp_761
samp_3937,562083,13.682547031678697,97.91157023370751,samp_761
samp_4305,376234,9.633514020079529,99.13264458691825,samp_761
samp_4344,782560,17.981944065620674,98.19679546046409,samp_761
samp_4380,675820,14.158425113512308,97.60803440806416,samp_761
samp_468,301590,7.116242820107639,98.8832601417802,samp_761
samp_471,108812,2.3771105999139266,97.63059201144263,samp_761
samp_477,492144,11.327341726002729,97.75581576893052,samp_761
samp_481,401249,11.139400400325368,98.60806896064439,samp_761
samp_507,1138589,31.904286216660388,98.92275180376606,samp_761
samp_2059,6045,0.15963034418361954,98.71669915529566,samp_764
samp_2073,3961,0.09131788468033554,99.09850118909353,samp_764
samp_3937,8217,0.20002293070472485,95.00418410041841,samp_764
samp_4305,6928,0.17739222167882482,98.81567230632236,samp_764
samp_4344,10990,0.2525321576379718,95.70287652837656,samp_764
samp_4380,8250,0.17283745255611926,97.90016439994021,samp_764
samp_468,2414,0.056960145123312586,97.82931906036278,samp_764
samp_471,4740,0.10355019890813524,98.58770472347496,samp_764
samp_477,8439,0.19423468908639957,94.74718728520266,samp_764
samp_481,4214,0.1169882872903636,98.78325027506311,samp_764
samp_507,13141,0.36822262043031695,95.49778240470044,samp_764
samp_2059,234641,6.196166019783072,98.90344451406702,samp_767
samp_2073,37520,0.8649954640762911,97.32253771073647,samp_767
samp_3937,346671,8.438864477344245,98.32296957687022,samp_767
samp_4305,171684,4.395988190921964,99.07349656611834,samp_767
samp_4344,518964,11.924940733069374,98.6943950909749,samp_767
samp_4380,379297,7.946269968748894,98.1187019338681,samp_767
samp_468,148913,3.5137142049493972,98.87926105837656,samp_767
samp_471,66661,1.4562784408048952,97.31080116519088,samp_767
samp_477,275884,6.349833269808301,97.38186613467683,samp_767
samp_481,224690,6.237802152651114,98.51930777571418,samp_767
samp_507,853186,23.907037868842583,99.30102438194075,samp_767
samp_2059,6499,0.17161912437540833,98.23520142864646,samp_770
samp_2073,5013,0.11557095579462814,98.87266063197644,samp_770
samp_3937,6724,0.16367946769606545,94.33726845186679,samp_770
samp_4305,4227,0.10823281192788577,99.2,samp_770
samp_4344,9201,0.21142387465213638,95.34943550062832,samp_770
samp_4380,7745,0.16225770546025986,97.90936242046487,samp_770
samp_468,4066,0.09594032728723652,99.26634768740031,samp_770
samp_471,6151,0.13437495221180165,98.85693215339234,samp_770
samp_477,25449,0.5857422209455839,95.62082875631167,samp_770
samp_481,19099,0.5302228996105017,99.10242719847615,samp_770
samp_507,9620,0.2695610386226047,94.17781397825883,samp_770
samp_2059,725353,19.15440017280744,99.2720546912918,samp_773
samp_2073,79786,1.8394063991682026,97.17644176754322,samp_773
samp_3937,429240,10.448806471424618,96.6304822524255,samp_773
samp_4305,938164,24.021795072039982,99.48864747224252,samp_773
samp_4344,553589,12.720566388957888,96.78442318615963,samp_773
samp_4380,648848,13.593361868622168,96.80074237624396,samp_773
samp_468,531181,12.533615098072204,99.0068020815539,samp_773
samp_471,101898,2.2260671241226087,96.88296648342971,samp_773
samp_477,633174,14.57333274411565,97.53713947208482,samp_773
samp_481,505633,14.03728966955112,98.57378278303636,samp_773
samp_507,550466,15.424551630606107,97.03948698122615,samp_773
samp_2059,6066,0.16018489128500182,98.2244281840045,samp_776
samp_2073,4093,0.09436104569467643,98.54444636977993,samp_776
samp_3937,5287,0.128699188832406,94.18532003360838,samp_776
samp_4305,7647,0.1958022978028253,99.3856464674672,samp_776
samp_4344,6297,0.14469472216981882,95.25751331965446,samp_776
samp_4380,4505,0.09437972409276574,97.71937001431785,samp_776
samp_468,6310,0.14888919458496372,98.50282799157148,samp_776
samp_471,3272,0.07148022169354822,98.5966735966736,samp_776
samp_477,15947,0.36704118815746106,95.20482416722234,samp_776
samp_481,6978,0.19372194321598413,99.18140863641358,samp_776
samp_507,6460,0.18101500098773665,94.19012634457312,samp_776
samp_2059,394321,10.412836550674779,98.98711482960674,samp_779
samp_2073,58302,1.3441088898341131,96.57052591174603,samp_779
samp_3937,306994,7.473024168037762,96.51561330545289,samp_779
